0	0
5e-09	5e-09
5e-09	5e-09
0.00756799	0.00170779
0.00149797	0.00665647
0.00434217	0.0090462
0.000995229	0.00747633
0.00357567	0.00704122
0.000246787	0.00112588
0.00662585	0.00862394
0	0
0	0
0	0
0.00466873	0.000580282
0.00138601	0.00049448
0.00609809	0.00287268
0.0118362	6e-09
0.00554142	6e-09
0.00159189	0.000767756
0.00333943	0.00169049
0.00410959	0.000922773
0	0
0.0125972	6e-09
0.000446956	0.000446031
0.00230185	0.000438033
0	0
0.00745624	0.00120835
5e-09	0.00044624
0.00135144	0.00318739
0.00262938	0.000530188
0.0022748	0.000428625
0.00489281	0.00199047
0.000894173	5e-09
5e-09	5e-09
5e-09	0.00044556
0.00355793	0.00231944
0.00803672	0.00184944
0.0111278	0.00105309
0.0103268	0.00226317
0	0
0	0
0	0
5e-09	5e-09
0.00394224	0.00229575
0.00337736	0.00588813
0.00182765	0.000385173
0.00537531	0.00502325
0.00210348	0.00601454
0.00110233	0.00151253
0.00311311	0.00390618
0.000617234	0.00380849
0.000695462	0.00263488
0.00301308	0.000913623
0.00227619	0.00132886
0.00522532	0.00440664
0.00140065	2.14e-06
0.00232712	0.00675722
0.00924021	0.00305265
0.0033165	0.00358931
0.000480916	5e-09
0.00444923	0.00423585
0	0
0.00044624	5e-09
5e-09	0.000445759
0.00111693	0.000394878
5e-09	5.202e-05
5e-09	0.00134561
6e-09	0.00224727
0.000955971	0.00177166
0.00128167	0.0023807
0.00376694	0.00101353
5e-09	0.00125436
5e-09	0.00127715
0.000844703	0.00255972
0.00638979	0.0015915
0.000905559	0.000886531
0.00154071	0.00408466
0.0010197	5e-09
0.00143447	0.00736396
0.00594951	0.000662463
5e-09	5e-09
0.00358778	5e-09
0.00134375	5e-09
0.00296572	0.00368537
5e-09	0.0017933
0.00255679	0.00228977
0.000446239	5e-09
5e-09	0.00044531
0	0
0	0
0.00044531	5e-09
5e-09	0.000446239
0.00230573	0.00472185
5e-09	0.00329042
0.000446239	5e-09
0.000445416	5e-09
0.000445758	5e-09
0.00587878	5e-09
0.00938192	0.000945996
0.00231855	0.00183697
0.00533258	0.0019759
5e-09	0.000469816
0.000882554	0.00364881
0	0
0.00554963	0.00177625
0.0055092	0.000424645
0.00507524	0.00091398
0.00129489	5e-09
0.00187675	0.00317849
0.00444338	0.0014113
0.00749584	0.000484213
0.00670789	0.00169206
0.00316442	0.0017111
0.00229067	0.00182995
0.00394465	0.00389361
0.00286653	0.0034694
